id;lng;lat;hashtags;place_id;tweet;created_at;user_id
265464844612952060;-74.17454301;40.74478805;;fa3435044b52ecc7;@_ix3niikes: @_stephaelbow halloween is the 31st of october silly goose it s today in Jersey;2012-11-05 15:45:25+01;399410001
265464848719159300;-73.973997;40.7841406;;086752cb03de1d5d;@BigDaddy1371 yep try and wein yourself off it that shit causes major problems look it up;2012-11-05 15:45:26+01;54659786
265464859171360770;-73.97728629;40.75800973;;086752cb03de1d5d;@bamellish omg yess def!! We need to ASAP;2012-11-05 15:45:29+01;376852491
265464861813788670;-74.0832235;40.70722;;b046074b1030a44d;Caring to Much is Part of the problem!;2012-11-05 15:45:29+01;515061557
265464862539395070;-73.97258879;40.752823;;086752cb03de1d5d;@Espngreeny yes you are overreacting;2012-11-05 15:45:29+01;132168013
265464863424397300;-74.06410156;40.90435786;;27485069891a7938;Make It Nasty ^ . ^;2012-11-05 15:45:30+01;597792784
265464867966832640;-74.0907862;40.592028;;3e4dc51c1dc24df2;I guess i gota do my laundry today lol;2012-11-05 15:45:31+01;112466013
265464872966430720;-74.1361443;40.8616022;;22bb8afe3a5531fd;Wow twitter wont load again;2012-11-05 15:45:32+01;456332638
265464879559897100;-74.72899628;39.99716568;;65b4760a2b411e11;Fun filled day ahead... @ Vibra-Tech Engineers http://t.co/0uajExub;2012-11-05 15:45:34+01;461646441
265464891090022400;-73.7131714;40.672809;;a6bb3ed9f8ccb4a2;@dyeanna143 I know! No beer till after. Lol Yo I m happy for you man. thats a great accomplishment. Good stuff!!! What s your seed?;2012-11-05 15:45:36+01;278037390
265464897268248580;-73.97932124;40.76200477;;086752cb03de1d5d;I m at Starbucks (New York, NY) http://t.co/i0Q02rmO;2012-11-05 15:45:38+01;220585335
265464902066515970;-74.1126556;40.3814469;;0dd63d1cba56e1c0;What did this storm demonstrate, if anything, about our vulnerability to a terrorist attack?;2012-11-05 15:45:39+01;271574268
265464907988869120;-73.95297102;40.7455754;;b6ea2e341ba4356f;@StructureD does LIRR still run from ENY? There could be a hack involving Atlantic Ave. (would cost more $   LIRR in dangerous area tho);2012-11-05 15:45:40+01;14938837
265464929178484740;-74.2366629;40.7146246;;926fea31818e07d2;I got to chapter 25 in one day if I kept reading I would have been done;2012-11-05 15:45:45+01;403698757
265464933913862140;-74.1361443;40.8616022;;22bb8afe3a5531fd;Too early to be on?;2012-11-05 15:45:47+01;456332638
265464934278787070;-74.01145264;40.70664829;;086752cb03de1d5d;I m at thebigword (New York) http://t.co/NCXD5NxY;2012-11-05 15:45:47+01;481470474
265464936594018300;-74.4899137;40.4523991;;65b4760a2b411e11;can someone tell me how to get back to work?;2012-11-05 15:45:47+01;48799535
265464941732044800;-74.179573;40.7439717;;fa3435044b52ecc7;My life feels so ass right now.;2012-11-05 15:45:48+01;183050957
265464944114405380;-77.3803855;42.9776923;;94965b2c45386f87;My dog just jumped up on the couch, peed on me, than ran full sleep into the sliding glass door. Wut.;2012-11-05 15:45:49+01;328254807
265464950246473730;-73.9881134;40.71860728;F;086752cb03de1d5d;wait for the #F during first morning rush with subway service  @ MTA Subway - Delancey St/Essex St (F/J/M/Z) http://t.co/31T2UcU6;2012-11-05 15:45:50+01;27719941
265464950384906240;-73.98933649;40.73833168;;086752cb03de1d5d;We re back! (@ Grovo w/ @suragsm @jefernan) http://t.co/ZqxkSoFx;2012-11-05 15:45:50+01;1692901
265464951261523970;-73.9897871;40.73883569;;086752cb03de1d5d;Back to the office! (@ Ordrin HQ w/ @rickyrobinett) http://t.co/SQ2vsXV1;2012-11-05 15:45:51+01;541772340
265464951920005120;-74.96759245;40.23936239;lazygirlprobs;65b4760a2b411e11;@itzrayjones story of my life! I went every day since march and then went like 3 days now 1 or none. Lol #lazygirlprobs 😩;2012-11-05 15:45:51+01;366777153
265464951018250240;-74.17476177;41.08489399;;e4fd58c64d64a8c5;How can TJMaxx not have the work schedules done?? What if I work today 😣;2012-11-05 15:45:51+01;372058729
265464955757801470;-73.896174;40.746145;;ff0a2e75d2b8a0f5;FINALLY getting my hair cut! (@ Aha Salon) http://t.co/fsVEovsl;2012-11-05 15:45:52+01;79602296
265464977824022530;-73.98515224;40.74509485;;086752cb03de1d5d;anddddd we re back! (@ Seiden) http://t.co/85aUODJ4;2012-11-05 15:45:57+01;14622850
265464980349009920;-73.95849;40.81381;;086752cb03de1d5d;So one of my friends said Sandy raped him. I find that hilarious! =));2012-11-05 15:45:58+01;81334306
265464982257418240;-74.85562838;40.52034468;sizeratioprobz;65b4760a2b411e11;I wish I could wear my boyfriends clothes to school #sizeratioprobz;2012-11-05 15:45:58+01;74262371
265464981817012220;-73.79508018;40.72277054;brick,brr,hatemondays,itscoolthoughelectiondayandwednesdayoff;b6ea2e341ba4356f;Its #brick #brr #hatemondays #itscoolthoughelectiondayandwednesdayoff #1 @ STJ - St. Louise de Marillac Hall http://t.co/BwHYCYii;2012-11-05 15:45:58+01;37533109
265464982639091700;-73.76852439;40.66283701;;b6ea2e341ba4356f;Descarga...Nuevo tema NUEVO TEMA Nuevo tema.. Jokash  Bokotax Siempre Con La Funda http://t.co/LhMRZ9D0;2012-11-05 15:45:58+01;60987112
265464983683481600;-74.1656292;40.7475045;;2065983637b28e3a;@rayrawr: I am going to die! I have to pee so bad.go pee!;2012-11-05 15:45:58+01;399410001
265464984887230460;-73.55686665;40.65678356;;65340fdf9175b0ab;@SmokeEater1978 many of us won t be able to vote in ny..Nj....;2012-11-05 15:45:59+01;488138370
265464997826682880;-74.2287919;40.7769067;;65b4760a2b411e11;Starting my morning off listening to my husband @FlavGabel01 ( I believe ) which is on the Gabel Album ugh. I have to meet him;2012-11-05 15:46:02+01;317215907
265465003749023740;-73.8398785;40.7928596;;b6ea2e341ba4356f;@reneegraziano set up a relief fund MOBWIVES SAVING LIVES @ilpadrina U CAN SUPPORT WIT RT OR DONATION ITS ABOUT HELPING OTHERS NOT OPINIONS♥;2012-11-05 15:46:03+01;538339902
265465008929009660;-75.24716291;39.87418548;FallRut,huntingproblems,beachtime;65b4760a2b411e11;Hubby is away filming some hunts so I m headed to Florida for two weeks. Be back in time for the rut! #FallRut #huntingproblems #beachtime;2012-11-05 15:46:04+01;801526380
265465009386168320;-73.99297391;40.6070273;;27485069891a7938;@KimKardashian @JLo help the east coast!!!!!baby items,personal hygiene n winter clothes ur fans support u by buying ur stuff now help;2012-11-05 15:46:04+01;624398844
265465028994555900;-73.94850274;40.78611723;;086752cb03de1d5d;All seriousness please go out  vote tomorrow !;2012-11-05 15:46:09+01;35474191
265465039522263040;-79.0318065;43.13815278;;94965b2c45386f87;My dad said he didn t even know I was home at all night last night..;2012-11-05 15:46:12+01;259422933
265465046157651970;-74.18556092;42.96903442;;94965b2c45386f87;Britt looks like a straight drug dealer today lmao;2012-11-05 15:46:13+01;381179544
265465052012879870;-73.66390692;40.6057788;;66196a7c11eead14;@sammysweetnessS ahhaahahahahahah;2012-11-05 15:46:15+01;50452520
265465059705245700;-73.8487665;40.8378858;;27485069891a7938;@BarackObama you have the coolest ad on YouTube!;2012-11-05 15:46:16+01;842065854
265465061185826800;-73.98525561;40.74112225;;086752cb03de1d5d;@katecannon5 yeah I m gonna get up an hour earlier and take the ferry. I may buy tickets tonight. Heard the ticket line was nuts.;2012-11-05 15:46:17+01;28359665
265465060128866300;-74.22948548;40.52853713;Sandy;3e4dc51c1dc24df2;Happy to have @ChrisCuomo @ABC ride along in a @RedCross vehicle passing out hot meals to those affected by #Sandy http://t.co/NhHOOXXC;2012-11-05 15:46:17+01;18064177
265465075958165500;-74.31260822;40.47039966;;7c09539af94ab80b;That DD hit the spot;2012-11-05 15:46:20+01;251880079
265465077212270600;-73.60096526;40.71979116;;0427846a106c0bd9;Not halloween here. AAAANNND I forgot my ballet slippers. Back to the dorm  skipping breakfast;2012-11-05 15:46:21+01;426626181
265465083516297200;-73.99232877;40.60776872;;27485069891a7938;@DeenaNicoleMTV people gonna hate ur awesome n amazing;2012-11-05 15:46:22+01;624398844
265465091036688400;-73.70785525;40.62900941;;3e5bc38bcc04fa30;@mattreadjunk hey man do you have any more tix left ?;2012-11-05 15:46:24+01;46008928
265465091590332400;-73.98988224;40.67031128;;27485069891a7938;First subway ride. Here we go.;2012-11-05 15:46:24+01;15463284
265465097374285820;-73.9897988;40.7343217;;086752cb03de1d5d;3 more days until I can move back into my apartment. I can t Wait to go home. Hurricane sandy you suck.;2012-11-05 15:46:25+01;62328022
265465102709440500;-73.7373751;40.9542239;;e9358cb13da67394;@AllHailMalone I m just saying;2012-11-05 15:46:27+01;419332028
265465104835964930;-74.17500632;41.08487223;;e4fd58c64d64a8c5;Well until then I shall sleep an wake up later maybe I will go and stop by;2012-11-05 15:46:27+01;372058729
265465110359834620;-73.9529314;40.81674671;;086752cb03de1d5d;@iancornelius I survived :-) They say there might be another one coming, ugh :-/;2012-11-05 15:46:29+01;139839100
265465129032884220;-73.9881134;40.71860728;F;086752cb03de1d5d;wait for the #F during first morning rush with subway service  @ MTA Subway - Delancey St/Essex St (F/J/M/Z) http://t.co/opmuVIRC;2012-11-05 15:46:33+01;27719941
265465133625667600;-74.1711703;40.7508398;;fa3435044b52ecc7;She Me Her , Suga;2012-11-05 15:46:34+01;265669373
265465134531612670;-73.79656401;40.71922562;;b6ea2e341ba4356f;I don t think I can be in a worse predicament and this is the first day back. 😡;2012-11-05 15:46:34+01;172935518
265465134678417400;-73.95699661;40.69634238;;27485069891a7938;@Rrrrrrock nahhhhh just in da mood to chill at 11ish maybe ill meet my gf;2012-11-05 15:46:34+01;39437408
265465140055527420;-75.16015005;40.99927394;;65b4760a2b411e11;Find a reason to smile everyday ☺💞😘 @ East Stroudsburg http://t.co/y6DOgmIZ;2012-11-05 15:46:36+01;202784312
265465140185559040;-74.3619837;40.5877104;Whew;94542c3c348faf28;@RickMares oh Yay!! Honestly I thought AC was going to be down for a while  I wouldn t get to visit til spring  something #Whew;2012-11-05 15:46:36+01;44100334
265465142949597200;-74.25213401;44.43475034;;94965b2c45386f87;I m at Joan Wiell Adirondack Library http://t.co/6iieoAPa;2012-11-05 15:46:36+01;501522036
265465143910088700;-74.31260822;40.47039966;;7c09539af94ab80b;I m going back to sleep;2012-11-05 15:46:37+01;251880079
265465154072883200;-74.17887798;40.94172623;;8748bd00732d9e89;Bitch Bad. Woman Good. Lady Better.. 👌;2012-11-05 15:46:39+01;291171797
265465155339567100;-73.7968004;40.7220299;;b6ea2e341ba4356f;My armpits are cold. What goes on;2012-11-05 15:46:39+01;427464965
265465160771178500;-74.24881842;40.72143544;njgas,patchgas;926fea31818e07d2;@leonb45: @leonb45: On line at Irv Gas. 40th and Chancellor. Not too bad. Line s moving. #njgas #patchgas;2012-11-05 15:46:41+01;54102052
265465164785127420;-74.0060362;40.72573932;PR;086752cb03de1d5d;Interesting take, and completely agree MT @MrMediaTraining: Should PR pros ever politicize a tragedy? http://t.co/GqdjYH8z #PR”;2012-11-05 15:46:42+01;266249610
265465174167793660;-74.17980631;40.92905368;;23a06e5cc6d83009;@nycorrupt rest wat up $limee;2012-11-05 15:46:44+01;757612484
265465175811964930;-73.59829637;40.83684578;;bbb21d2f4c09deaf;@jp_lipovac dude it s freezing out;2012-11-05 15:46:44+01;455536009
265465186222211070;-74.35255347;40.4297451;;7c09539af94ab80b;@_KingVargas happy birthday 😌🎉🎈;2012-11-05 15:46:47+01;486994877
265465193134452740;-73.81491947;40.76599121;;b6ea2e341ba4356f;@kihoonchung 어. 70가면 업타운인데..이스트사이드예요?? 난 길치-..-;2012-11-05 15:46:48+01;30747218
265465192530456580;-74.66234247;40.38067609;;65b4760a2b411e11;🎧 http://t.co/GBk5cQD7;2012-11-05 15:46:49+01;401430864
265465196972232700;-73.99232877;40.60776872;;27485069891a7938;@snooki can we order online somewhere;2012-11-05 15:46:49+01;624398844
265465197790117900;-76.0201628;43.2595816;sendnudes;94965b2c45386f87;@handohunter @thisisjoenasty @thisisjoshua ill try :-) now #sendnudes I ve waited long enough!;2012-11-05 15:46:49+01;715157238
265465205960622080;-73.86109832;41.0405741;;f9d416610723980f;twitter = twittosphere to mr fried;2012-11-05 15:46:51+01;325697125
265465207890006000;-73.95702799;40.69648238;;27485069891a7938;@HakALeben ill make he situation warm lol;2012-11-05 15:46:52+01;39437408
265465209177657340;-73.98461045;40.73304576;;086752cb03de1d5d;having trouble keeping track of all the layers i m wearing;2012-11-05 15:46:52+01;17605589
265465214122741760;-74.08292195;40.73113024;;b046074b1030a44d;I wish Hillary Clinton was running for president I respected her views;2012-11-05 15:46:53+01;65092689
265465225195712500;-73.80383831;42.70771212;;94965b2c45386f87;Worst part about clinical depr;2012-11-05 15:46:56+01;36151566
265465231558443000;-73.87479372;40.92175974;;b87b05856ab8dbd8;Cake cake cake cake;2012-11-05 15:46:57+01;506225356
265465233391374340;-73.98836;40.75423;;086752cb03de1d5d;@RickWarren: There s always something to be upset about. Inner peace is a choice. ~ @sharon_cuneta12;2012-11-05 15:46:58+01;146619155
265465237216587780;-73.78673441;40.63927987;;b6ea2e341ba4356f;Peyton Manning s passing yards this season: 2,404. Andrew Luck s passing yards this season: 2,404. Broncos 5-3, Colts 5-3.” @ChrisDenkers;2012-11-05 15:46:59+01;28600660
265465244564987900;-73.96407717;40.76776459;;7c6fce02571f441c;I m at Lexington  68th st (New York, NY) http://t.co/TwwN24UV;2012-11-05 15:47:01+01;152688569
265465249279406080;-73.95777486;40.76695833;;726a667b3493c88f;I m at Lenox Hill Neighborhood House (New York, NY) http://t.co/tyAQwIdo;2012-11-05 15:47:02+01;152688569
265465253704396800;-74.25511063;40.71947948;;c8cc2f5f5fe306fa;Spring is probably the best Season .;2012-11-05 15:47:03+01;64295033
265465264278212600;-74.31260822;40.47039966;;7c09539af94ab80b;Who is actually going trick or treating today ?;2012-11-05 15:47:05+01;251880079
265465267604291600;-74.299088;40.85865438;;2ee2a9232db9851a;Filming here today! (@ CCG Marketing Solutions) http://t.co/caIJgmuT;2012-11-05 15:47:06+01;17598017
265465267398774800;-74.299088;40.85865438;;2ee2a9232db9851a;I just became the mayor of CCG Marketing Solutions on @foursquare! http://t.co/E9Kn1QPT;2012-11-05 15:47:06+01;17598017
265465279000223740;-73.98445206;40.75771584;subway;086752cb03de1d5d;Feels good!! #subway (@ MTV2/mtvU) http://t.co/mUzeUVhB;2012-11-05 15:47:09+01;22833365
265465294795972600;-73.89570313;40.54922529;;b6ea2e341ba4356f;Magnitude-2.0 quake shakes New Jersey - CNN http://t.co/f9vzi3NH;2012-11-05 15:47:13+01;28499980
265465297052508160;-73.89570313;40.54922529;;b6ea2e341ba4356f;Unsteady Greek Coalition Faces More Strikes - Wall Street Journal http://t.co/AVioQ62j;2012-11-05 15:47:13+01;28499980
265465298965131260;-73.79819544;40.72367678;;b6ea2e341ba4356f;Praying that I won t be crazy late today x____x;2012-11-05 15:47:14+01;570969631
265465300844163070;-73.98581223;40.75576433;;086752cb03de1d5d;I m at Condé Nast Building (New York, NY) w/ 4 others http://t.co/fJu3mKgL;2012-11-05 15:47:14+01;238423152
265465301649485820;-73.89570313;40.54922529;;b6ea2e341ba4356f;Suicide bomb kills 50 Syrian security men: Observatory - Reuters http://t.co/Qwnauqg3;2012-11-05 15:47:14+01;28499980
265465303608221700;-73.89570313;40.54922529;;b6ea2e341ba4356f;Apple sells 3M iPads in three days - USA TODAY http://t.co/V0HmSG4X;2012-11-05 15:47:15+01;28499980
265465304849727500;-73.9906208;40.903386;;8279f00eacbd9f3b;I wanna for get this ever happen that s all ..;2012-11-05 15:47:15+01;108157706
265465304577101820;-74.40585705;40.52644425;;94542c3c348faf28;- my fave project http://t.co/ToHyorEP;2012-11-05 15:47:16+01;309671611
265465309408935940;-73.60104508;40.71523706;;0427846a106c0bd9;Sometimes I wish I was a stripper just so I could claim lingerie as a business expense;2012-11-05 15:47:16+01;800903840
265465317545898000;-73.68237674;40.68184309;sunglasses,advil;cdc37bae2a45fc33;Yes... I will be wearing my sunglasses all day long today lol #sunglasses #advil;2012-11-05 15:47:18+01;416005280
265465318342815740;-73.9906208;40.903386;;8279f00eacbd9f3b;And this headache is the blow;2012-11-05 15:47:18+01;108157706
265465320268001280;-73.82108345;40.77671723;;b6ea2e341ba4356f;Home crying leave me alone.;2012-11-05 15:47:19+01;190488649
265465327004037120;-73.99920673;40.72384567;;086752cb03de1d5d;Go vote!!!  @ Georgetown Cupcake http://t.co/yT2WCpwh;2012-11-05 15:47:20+01;14153541
265465327805136900;-74.24646378;40.74337196;;65b4760a2b411e11;@AylanSun @jeanettical lol;2012-11-05 15:47:20+01;49144364
265465337795969020;-73.98429068;40.75136238;ihatetraffic,stupidtaxi,rudenewyorkers;086752cb03de1d5d;I need a remote control for the traffic lights in new york. #ihatetraffic #stupidtaxi #rudenewyorkers;2012-11-05 15:47:23+01;259000546
265465350173360130;-73.59330724;40.70592842;;6ea95c38a0f6ebfe;How I go to DDs in Uniondale ...  wait for them to say  hi how may I help you ?   never get an answer to only to notice it was closed;2012-11-05 15:47:26+01;322427272
265465358566182900;-74.36876102;40.62838089;;65b4760a2b411e11;Is it bad if I still don t know who should win the election? Daddy would disown me if I was republican, but Paul Ryan is seriously kinda hot;2012-11-05 15:47:28+01;24416716
265465367382609920;-73.982381;40.74622927;happymonday;086752cb03de1d5d;Gilt s very own @inkyraven making pancakes for us. #happymonday @whereisksenia @giltcity  @ Gilt Groupe http://t.co/tfr0YbeD;2012-11-05 15:47:30+01;270067248
265465369840467970;-74.22563299;40.77831612;GoodMorning;65b4760a2b411e11;#GoodMorning ☀😛😛;2012-11-05 15:47:30+01;34666765
265465373787303940;-73.82235786;40.82671138;;27485069891a7938;@Jewyorican thanks Chica!;2012-11-05 15:47:31+01;451626612
265465376450703360;-78.8447492;42.9691746;;94965b2c45386f87;Not having to be in school until 1030 is a great thing;2012-11-05 15:47:32+01;128672249
265465377142738940;-73.87754822;40.75022125;;b6ea2e341ba4356f;@luisa2256 me encantaria poder espandir  esos labios y comensar a chuparte esa vagina tan rica;2012-11-05 15:47:32+01;104319302
265465379982299140;-74.25489228;40.71934399;;c8cc2f5f5fe306fa;@OMGitsSam_ 😒;2012-11-05 15:47:33+01;64295033
